Price,Close,High,Low,Open,Volume,Ticker
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,
Date,,,,,,
2023-07-28,1245.93359375,1267.6363307852569,1241.7510490488623,1258.3417870049511,6122735,INFY.NS
2023-07-31,1260.0614013671875,1261.7344648256142,1239.1951935386742,1253.6017380725946,7902180,INFY.NS
2023-08-01,1268.8912353515625,1272.4232078276652,1261.2697538510895,1265.9170263413293,6064652,INFY.NS
2023-08-02,1261.1302490234375,1275.1649885403967,1253.322808944047,1272.7020250125254,7419145,INFY.NS
2023-08-03,1268.0546875,1270.145959906921,1253.8339897494227,1254.7634441524986,6503741,INFY.NS
2023-08-04,1281.1134033203125,1288.13082917061,1265.9168471204257,1272.3301049407662,5712345,INFY.NS
2023-08-07,1294.7301025390625,1296.5890115161467,1279.85883072239,1289.989907339258,3729093,INFY.NS
2023-08-08,1292.1275634765625,1295.241326729345,1286.7367956063742,1294.5906405227167,4161877,INFY.NS
2023-08-09,1296.03125,1297.5183543619519,1284.970719846274,1286.3649014591272,4090828,INFY.NS
2023-08-10,1291.1051025390625,1297.3325151820761,1287.8520120932285,1293.428738571801,3873025,INFY.NS
2023-08-11,1275.072021484375,1298.3083819497344,1270.610708350301,1293.800550711213,5783517,INFY.NS
2023-08-14,1295.2413330078125,1296.5889966171926,1269.2630122762964,1275.0721027629324,4304135,INFY.NS
2023-08-16,1318.4310302734375,1319.7786937329943,1306.2552006588273,1311.2742769730567,7735313,INFY.NS
2023-08-17,1311.9715576171875,1319.825402835044,1306.8130397085015,1319.825402835044,5618346,INFY.NS
2023-08-18,1290.826416015625,1309.322469240219,1288.3633389732208,1304.6751968805124,5134103,INFY.NS
2023-08-21,1306.25537109375,1307.7424755952752,1289.2928265453395,1291.7093855426679,3032722,INFY.NS
2023-08-22,1304.7215576171875,1306.8593480283198,1298.1224543541218,1305.6044938755163,2890714,INFY.NS
2023-08-23,1308.6253662109375,1316.665170010188,1306.48768902064,1316.107520023971,2559125,INFY.NS
2023-08-24,1323.171142578125,1324.5189194126233,1314.6666128884629,1321.2193112047876,5171963,INFY.NS
2023-08-25,1319.9180908203125,1322.148803936989,1311.8318834134902,1313.3189876716804,4307172,INFY.NS
2023-08-28,1315.7822265625,1324.2867575475643,1311.83204511479,1319.9182535183484,3133464,INFY.NS
2023-08-29,1317.64111328125,1323.914930768979,1315.4569180328365,1323.5431263001694,3074444,INFY.NS
2023-08-30,1333.906494140625,1335.30067572943,1323.5430549720845,1326.3314181496944,3070887,INFY.NS
2023-08-31,1334.185302734375,1342.968715084765,1327.8650807492497,1333.906534483456,9792735,INFY.NS
2023-09-01,1341.99267578125,1343.9910253779606,1327.446692130181,1330.0026916597724,3582133,INFY.NS
2023-09-04,1361.74365234375,1366.2980017078678,1333.4882151949037,1341.2027322887438,4609014,INFY.NS
2023-09-05,1374.5701904296875,1375.639085724664,1353.7503883361237,1361.6507510555587,5496840,INFY.NS
2023-09-06,1373.2222900390625,1378.2878843440208,1360.070601695981,1377.3584299899496,5075786,INFY.NS
2023-09-07,1362.7659912109375,1369.4581309432015,1358.9088462312307,1366.855613248634,4411743,INFY.NS
2023-09-08,1365.9261474609375,1370.7128602563196,1357.1892535120792,1360.25649837947,3125838,INFY.NS
2023-09-11,1372.29296875,1373.7801866277496,1361.1860335253727,1365.9262284990148,4182226,INFY.NS
2023-09-12,1395.2039794921875,1397.8994199484737,1372.8970738547118,1377.9161503149019,6793161,INFY.NS
2023-09-13,1392.64794921875,1398.8288435447748,1383.6322871056639,1398.8288435447748,4804686,INFY.NS
2023-09-14,1400.6412353515625,1405.846270656975,1393.3915592483722,1398.8288446904617,6444213,INFY.NS
2023-09-15,1404.9632568359375,1411.2835921776357,1402.5466980730964,1410.9117877236317,8657816,INFY.NS
2023-09-18,1386.56005859375,1398.7358880088802,1383.0280866448797,1398.7358880088802,3991916,INFY.NS
2023-09-20,1385.1195068359375,1389.6273382680865,1372.060626309963,1372.060626309963,4169337,INFY.NS
2023-09-21,1395.8082275390625,1398.4107453961012,1371.8747753272223,1381.680565209184,6779195,INFY.NS
2023-09-22,1390.6031494140625,1400.641188325793,1380.4255561991947,1386.6529684238076,5455613,INFY.NS
2023-09-25,1370.1552734375,1384.7476626343905,1367.7387146063886,1384.7476626343905,4217863,INFY.NS
2023-09-26,1357.6075439453125,1375.4995405113145,1356.0739215478982,1374.8024497360157,3996528,INFY.NS
2023-09-27,1363.509521484375,1365.926080084956,1347.7553157505324,1353.2855237091,3863586,INFY.NS
2023-09-28,1337.903076171875,1368.7145118891362,1333.7670495202924,1364.346121640076,5814602,INFY.NS
2023-09-29,1334.185302734375,1344.7347011757531,1316.1074596363055,1331.0716531169655,6068968,INFY.NS
2023-10-03,1332.837646484375,1335.626009761539,1320.1041662355099,1334.7430734406207,4181867,INFY.NS
2023-10-04,1342.4573974609375,1347.6623192444497,1318.1521429784143,1324.4724780818983,4510406,INFY.NS
2023-10-05,1360.2099609375,1371.5493723980028,1347.8946904576385,1349.5677537176623,7384621,INFY.NS
2023-10-06,1374.3841552734375,1379.7750360960613,1360.0706484952473,1365.8332203052626,3598672,INFY.NS
2023-10-09,1371.363525390625,1385.8165874982192,1359.04825390548,1361.5578490003716,3567552,INFY.NS
