Price,Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,RSI,Returns,Volatility
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,
1241,2025-01-06,1213.15478515625,1256.9797527645217,1210.1667191829588,1248.961727102304,14816766,RELIANCE.NS,1236.9373046875,1270.6780395507812,36.832453291702194,-0.026495670484899647,0.011943746121517424
1242,2025-01-07,1235.913818359375,1239.5493228115217,1216.3918123612464,1217.1388288273843,10070505,RELIANCE.NS,1234.2330993652345,1268.7069091796875,48.83414332170581,0.018760205607393887,0.012739895696881847
1243,2025-01-08,1260.4658203125,1265.9937909556584,1240.395953024955,1244.0314575822304,19346579,RELIANCE.NS,1233.2694519042968,1267.4648706054688,52.95110030369291,0.01986546439436765,0.01355534955225139
1244,2025-01-09,1249.758544921875,1264.6988742096441,1243.0852464738894,1261.9598138402198,12794704,RELIANCE.NS,1232.1016174316405,1265.8792041015624,56.214839082578244,-0.008494697133453744,0.013633492732166484
1245,2025-01-10,1236.959716796875,1251.750618829338,1231.0831628192257,1248.8621307808614,8120332,RELIANCE.NS,1231.0557922363282,1263.925009765625,59.98905543595624,-0.01024104070102605,0.01356449656621774
1246,2025-01-13,1234.9178466796875,1240.2963897717905,1221.5213994754447,1225.1070543419412,13764861,RELIANCE.NS,1229.412353515625,1261.8522875976562,55.215421070305496,-0.0016507167448225335,0.01341194415068803
1247,2025-01-14,1233.822265625,1248.3641626627486,1222.3680125031533,1239.1509590647415,13095266,RELIANCE.NS,1227.9407287597655,1259.9937109375,54.736537343800684,-0.0008871691810375948,0.013400642295701459
1248,2025-01-15,1247.2186279296875,1251.9995818882041,1236.90982514039,1239.9974688456068,9578856,RELIANCE.NS,1228.2843505859375,1258.2715869140625,60.11916937664286,0.010857611082177643,0.013022881991812353
1249,2025-01-16,1261.4119873046875,1269.9280238633037,1246.3223515830243,1253.8920943102864,14117603,RELIANCE.NS,1228.9417236328125,1257.5604248046875,62.21081250708712,0.01138000913164694,0.013191398681089171
1250,2025-01-17,1297.169189453125,1320.7251333812799,1279.888232575373,1316.9900509904955,29366277,RELIANCE.NS,1232.5224243164062,1257.5016577148438,71.67178266141465,0.028346965549963965,0.01379174904968096
1251,2025-01-20,1300.2568359375,1310.764916385877,1295.0775703121099,1310.764916385877,14040244,RELIANCE.NS,1237.5099975585938,1257.1052392578124,71.44899216926767,0.002380295885440198,0.012653241376923476
1252,2025-01-21,1268.6331787109375,1307.776892128252,1265.1471016946018,1305.2868371165837,14562976,RELIANCE.NS,1240.0697692871095,1256.468779296875,61.12407015872999,-0.02432108515219722,0.013905508397004699
1253,2025-01-22,1272.0196533203125,1277.7966294698952,1263.6530443254642,1273.2149526536994,10273590,RELIANCE.NS,1242.7764587402344,1256.33630859375,58.07410322782479,0.0026693883355755066,0.013899476052523774
1254,2025-01-23,1258.6231689453125,1272.2686211078578,1256.581275301743,1264.9478840486133,8720682,RELIANCE.NS,1245.122088623047,1256.1560302734374,52.80644983765341,-0.010531664616998282,0.014103391106244817
1255,2025-01-24,1241.34228515625,1267.9360243063209,1238.5533748820974,1260.9638702056575,14235970,RELIANCE.NS,1246.3795654296875,1255.5992553710937,56.839081140636665,-0.013729990211083898,0.014524772862318997
1256,2025-01-27,1224.4595947265625,1235.515414368934,1215.1468135462453,1234.1708090151494,9536019,RELIANCE.NS,1247.3083557128907,1255.147060546875,47.139309322144996,-0.013600350710330056,0.014746523005754181
1257,2025-01-28,1229.4896240234375,1239.7984277662488,1213.6528493538253,1233.0752790316255,10568025,RELIANCE.NS,1248.2520935058594,1254.485703125,41.42780604506265,0.004107958579064652,0.014748594006244559
1258,2025-01-29,1230.585205078125,1237.8063647194172,1223.1648896668228,1231.0832160878692,5928156,RELIANCE.NS,1248.9617614746094,1253.9827124023439,44.395944563137135,0.0008910860517084007,0.01472015735108399
1259,2025-01-30,1248.0654296875,1251.9996679975989,1227.497550840604,1230.635044492625,9269259,RELIANCE.NS,1249.5220275878905,1254.2098071289063,53.15955513819277,0.014204806410186954,0.014579806100231473
1260,2025-01-31,1260.0673828125,1261.9598488917904,1244.0314532484974,1250.8541794958078,6584612,RELIANCE.NS,1250.216748046875,1255.04845703125,56.77125340411392,0.00961644545190632,0.014639718313010202
1261,2025-02-01,1259.5693359375,1265.495739501575,1236.0632421918099,1260.0673469134033,7118453,RELIANCE.NS,1252.5374755859375,1255.03251953125,56.95451014424707,-0.0003952541600500403,0.013182754961487289
1262,2025-02-03,1240.94384765625,1251.003645649064,1232.6270881824535,1246.0235355947286,9252345,RELIANCE.NS,1252.7889770507813,1254.2137915039064,48.351689227538905,-0.014787187771117871,0.013066551069356051
1263,2025-02-04,1280.08740234375,1283.6731787459128,1241.6409781641657,1243.0852829885687,16691069,RELIANCE.NS,1253.7700561523438,1254.0046264648438,54.33727117832002,0.031543373023227295,0.01419943537678903
1264,2025-02-05,1273.115234375,1285.366353249074,1271.6212014188793,1277.5476050956522,10112028,RELIANCE.NS,1254.937890625,1253.7058203125,43.55138731077961,-0.0054466343126137184,0.014109731022142233
1265,2025-02-06,1276.4520263671875,1282.8763195509282,1265.2965071593937,1268.6331564996678,9956001,RELIANCE.NS,1256.9125061035156,1253.9199658203124,43.62669448567837,0.002620966195432839,0.013860351194747668
1266,2025-02-07,1261.6610107421875,1278.5933846345008,1256.979756005846,1271.073491533156,8764283,RELIANCE.NS,1258.2496643066406,1253.4119946289063,47.9484136448668,-0.011587600097353934,0.014160260866408488
1267,2025-02-10,1248.6629638671875,1261.461821832557,1240.5952102474196,1259.469777897567,6970972,RELIANCE.NS,1258.99169921875,1252.3064086914062,43.49515276045838,-0.010302329044276082,0.014386822997688342
1268,2025-02-11,1229.937744140625,1259.5196705337273,1225.2066396338644,1259.5196705337273,8859714,RELIANCE.NS,1258.1276550292969,1250.5444458007812,42.24138215660858,-0.014996216167547205,0.014585845489643999
1269,2025-02-12,1211.7105712890625,1222.0193743195214,1188.6027887286011,1214.5989377224967,21131654,RELIANCE.NS,1255.6425842285157,1248.703798828125,42.02625384409702,-0.014819589803139244,0.01463001791874022
1270,2025-02-13,1211.2623291015625,1223.1150152108587,1207.1786632211406,1212.2086229517822,8511216,RELIANCE.NS,1251.3472412109375,1246.5932275390626,46.10409453495043,-0.0003699251274362769,0.012799152840145536
1271,2025-02-14,1212.40771484375,1219.1308629852126,1200.6546072366423,1214.1507532507958,10298145,RELIANCE.NS,1246.95478515625,1244.7147290039063,44.83895595215702,0.0009456132785348181,0.012769375492578576
1272,2025-02-17,1220.02734375,1222.6169765728448,1199.7084711054922,1206.2821918357026,8166683,RELIANCE.NS,1244.5244934082032,1243.3153173828125,46.931085137638114,0.006284708364159508,0.011938945843339314
1273,2025-02-18,1220.525390625,1225.0074896525716,1211.2623373341316,1219.9775298877432,6673250,RELIANCE.NS,1241.9497802734375,1242.1310498046876,41.117879201141406,0.0004082259939102162,0.011904211769524053
1274,2025-02-19,1222.567138671875,1227.8461038341088,1212.706618273488,1214.6488125132394,6217338,RELIANCE.NS,1240.1469787597657,1241.120087890625,37.07517052081002,0.0016728435660231522,0.01175557872734465
1275,2025-02-20,1228.0950927734375,1234.4198079853766,1217.1388510698625,1219.0810452834291,7795582,RELIANCE.NS,1239.484619140625,1240.5244653320312,39.51560762933029,0.004521595523635513,0.011451461259768777
1276,2025-02-21,1223.264404296875,1235.0672403005465,1217.2882724889691,1223.8121434284387,6904025,RELIANCE.NS,1239.4248596191405,1239.6340209960938,43.51478037212434,-0.003933480806973422,0.011065796179349264
1277,2025-02-24,1209.718505859375,1218.3838481751116,1205.68456833515,1211.7105497558396,7172498,RELIANCE.NS,1238.4363037109374,1238.5632958984374,18.218696246636966,-0.011073565444983391,0.011288284600749498
1278,2025-02-25,1199.21044921875,1216.1428226711741,1196.7203942992758,1206.1826029932777,11552182,RELIANCE.NS,1236.8675659179687,1237.7405810546875,17.654821206856397,-0.008686365125215811,0.011417406690981886
1279,2025-02-27,1202.298095703125,1210.166693583284,1195.8738026303336,1207.975493883109,11509215,RELIANCE.NS,1234.57919921875,1236.8212524414062,17.474848609779997,0.0025747328055609753,0.01087316810408836
1280,2025-02-28,1195.325927734375,1212.5073065135477,1188.5530513693543,1197.218393771922,23007298,RELIANCE.NS,1231.3421264648437,1236.2166674804687,18.761705371277998,-0.0057990343606695305,0.010562450697950664
1281,2025-03-03,1166.5906982421875,1201.6506219268736,1151.4013636439433,1199.2104168056296,17944938,RELIANCE.NS,1226.6931945800782,1235.5383740234374,16.339845721289024,-0.02403966050217987,0.011579186282088297
1282,2025-03-04,1157.2779541015625,1169.3297956512124,1154.9373267832577,1157.576687742468,11377373,RELIANCE.NS,1222.5098999023437,1234.3351782226562,17.70693518372839,-0.007982871931567215,0.01133564405325601
1283,2025-03-05,1170.9234619140625,1178.2940491759787,1152.3974766666165,1156.3815647449799,8664095,RELIANCE.NS,1217.0517028808595,1233.3959301757814,31.10289659665729,0.011791037549914618,0.008677682674730845
1284,2025-03-06,1204.7882080078125,1209.1208794668382,1180.4355183146993,1192.2383549047067,14468014,RELIANCE.NS,1213.6353515625,1233.2574829101563,47.709661259954046,0.02892140024113332,0.01142861416022971
1285,2025-03-07,1244.828369140625,1249.8084792402678,1207.178688153437,1211.1627762331514,16474965,RELIANCE.NS,1212.0541687011719,1233.8301953125,58.99423344978414,0.033234190762060356,0.013949694273126343
1286,2025-03-10,1233.4736328125,1252.9956391209716,1230.4855669004469,1240.0473535020744,11931051,RELIANCE.NS,1210.6447998046874,1234.3819921875,53.65457146573026,-0.00912152760140239,0.013863320380921812
1287,2025-03-11,1242.3382568359375,1244.5294565449083,1224.858022557904,1235.0672477916657,10089838,RELIANCE.NS,1210.328564453125,1235.0164599609375,55.67063112511369,0.007186715457569104,0.013799664518318629
1288,2025-03-12,1252.0494384765625,1257.9757204337955,1239.0513034201438,1252.995610693361,11977555,RELIANCE.NS,1211.434149169922,1235.7296118164063,57.37052546644279,0.007816857918678366,0.013447489281376651
1289,2025-03-13,1242.9359130859375,1259.1212710412995,1238.901975238559,1255.0376050433522,9505270,RELIANCE.NS,1212.9954162597655,1235.8511279296874,53.64483650160932,-0.007278886208929469,0.013082038300928087
1290,2025-03-17,1233.9217529296875,1252.3980085038181,1228.1946267891797,1237.208673957254,16640917,RELIANCE.NS,1214.1283874511719,1235.606103515625,52.56469385536895,-0.007252312899922453,0.013219558968027567
1291,2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,RELIANCE.NS,1215.2040893554688,1236.0214428710938,56.23074036806284,0.0,0.013221490414566944
1292,2025-03-19,1242.1888427734375,1248.2645525643281,1233.8720835165427,1236.113132982547,16162399,RELIANCE.NS,1216.3121643066406,1236.146943359375,61.19325071261483,0.006699849341436304,0.01323060894767354
1293,2025-03-20,1264.101318359375,1267.9359786597456,1245.0773228865291,1246.8700894970418,15971477,RELIANCE.NS,1218.4909606933593,1236.2196533203125,64.6586277941008,0.017640212849612702,0.013742398848795368
1294,2025-03-21,1271.2725830078125,1275.9041093610767,1265.0474458622177,1269.927977701306,21780769,RELIANCE.NS,1220.9262329101562,1236.6499340820312,67.99620264808024,0.005673014136038379,0.013768851746861736
1295,2025-03-24,1296.920166015625,1300.8046759652354,1279.141198398433,1285.86434660882,20299319,RELIANCE.NS,1224.3674865722655,1237.8491430664062,81.34128348908195,0.02017473148609139,0.014349692040679318
1296,2025-03-25,1280.33642578125,1302.497915186312,1277.4977874103538,1302.497915186312,13713899,RELIANCE.NS,1227.2210876464844,1238.7575146484376,78.59287525888578,-0.012787017018420888,0.014701482566194224
1297,2025-03-26,1267.98583984375,1288.6532960847499,1263.7028966635362,1285.8643858858131,12074747,RELIANCE.NS,1230.134454345703,1239.4407861328125,72.68916555142432,-0.009646359885421396,0.014636037368562858
1298,2025-03-27,1273.115234375,1279.8882324099652,1266.242780044616,1273.0655062272906,15028056,RELIANCE.NS,1233.8296936035156,1239.9587182617188,68.45075436682302,0.004045309001149411,0.014400893027183172
1299,2025-03-28,1270.027587890625,1290.5954658598978,1263.9518781988888,1274.9081198538831,18147129,RELIANCE.NS,1237.2161682128906,1240.1310302734375,58.50130135406714,-0.0024252686646160093,0.014453658356115787
1300,2025-04-01,1247.6170654296875,1272.8164693011493,1244.330265958221,1259.5693287834792,12099648,RELIANCE.NS,1239.8307250976563,1239.1399877929687,54.440253577672536,-0.017645697364857216,0.015056612380842549
1301,2025-04-02,1246.1729736328125,1250.5554948342144,1238.9518139936486,1242.5873186806543,10142590,RELIANCE.NS,1243.8098388671874,1238.058310546875,51.26272208376879,-0.001157479996779065,0.013768014817309257
1302,2025-04-03,1243.732666015625,1246.8204315907722,1228.145018441354,1228.145018441354,7434366,RELIANCE.NS,1248.1325744628907,1237.5603002929688,47.123664970358945,-0.0019582414871938125,0.013570481356597865
1303,2025-04-04,1199.9075927734375,1240.4954871764826,1188.4036122186155,1236.1628160172713,17908652,RELIANCE.NS,1249.5817810058593,1236.1180590820313,37.999950976854265,-0.035236730882516665,0.015958175804414478
1304,2025-04-07,1161.062744140625,1166.590714623955,1110.415052053189,1127.6960086529814,22156106,RELIANCE.NS,1247.3955078125,1234.1668505859375,32.57916940785154,-0.03237320012537581,0.016266054766913174
1305,2025-04-08,1177.4971923828125,1191.8399338970503,1158.6724733291408,1167.3378163352843,19555040,RELIANCE.NS,1244.0289489746094,1232.8899487304689,37.49173295635975,0.014154659879601628,0.01458025263847008
1306,2025-04-09,1180.6346435546875,1185.0670143686195,1163.3536863154889,1164.8477193030515,10223104,RELIANCE.NS,1241.3869995117188,1232.0134497070312,36.03702989905166,0.0026645084100167526,0.014544104437370342
1307,2025-04-11,1214.1009521484375,1217.786306450343,1190.3957018139643,1190.3957018139643,11224242,RELIANCE.NS,1239.9751342773438,1231.7056762695313,39.22281714969808,0.02834603302253491,0.015955195527088843
